Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Luxembourg,LUX,11.3,10.9,10.5,10.2,9.8,9.4,9.1,8.7,8.3,7.9,7.4,7,5.3,4.9,4.6,4.3,4,3.8,3.5,3.3,3.1,2.9,2.8,2.7,2.5,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.2,2.2,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Madagascar,MDG,103.7,105,106.1,107,107.3,106.9,105.7,103.7,101.1,98.2,95.2,92.2,81.6,78.8,75.9,72.9,70,67.2,64.6,62.2,59.9,57.7,55.6,53.7,52,50.4,49,47.8,46.9,46.2,45.7,45.4,45.2,45.1,45.1,45.2,45.3,45.4,45.4,45.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Malawi,MWI,151.6,147.2,144.8,144.6,146,148.1,149.6,150.1,148.6,145.5,141.3,136.9,118.9,115.9,113,109.6,105.3,99.6,92.4,84.5,76.7,70,64.9,61.5,59.3,56.2,54,52,48.4,45.6,42.7,40.3,38.5,36.8,35.3,34.1,32.9,31.8,30.9,30.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Malaysia,MYS,25.3,23.7,22.3,20.9,19.7,18.5,17.5,16.6,15.7,15,14.3,13.6,11.5,11.1,10.7,10.1,9.4,8.7,8.1,7.6,7.3,7.1,7,7,7,7,7,6.9,6.9,6.9,6.9,6.9,7,7,7,6.9,6.9,6.8,6.8,6.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Maldives,MDV,103.9,98.7,93.9,89.3,85,80.9,76.9,73.2,69.7,66.4,63.2,60.1,47.9,44.8,41.5,38.3,35,31.8,28.7,25.6,22.9,21.5,18.4,16.6,15.1,13.9,12.8,11.9,11.2,10.4,9.7,9,8.4,7.7,7.1,6.5,6,5.5,5.1,4.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mali,MLI,150.5,146.9,143.4,139.9,136.4,133.2,130.1,127.3,124.7,122.3,120.2,118.3,111.9,110.3,108.5,106.5,104.1,101.6,99,96.3,93.6,91.1,88.7,86.4,84.2,82.1,80.1,78.3,76.5,74.8,73.1,71.6,70,68.5,67.1,65.7,64.2,62.9,61.4,60.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Malta,MLT,15,14.4,13.9,13.3,12.8,12.3,11.8,11.3,10.8,10.4,10,9.7,8.3,7.9,7.6,7.2,6.9,6.7,6.5,6.3,6.2,6.1,6.1,6,6,6,6,6,6,5.9,5.9,5.8,5.7,5.7,5.6,5.4,5.3,5.2,5,4.9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Marshall Islands,MHL,49.1,48.4,47.4,46.3,45.2,44.1,42.9,41.7,40.5,39.2,37.9,36.7,33.5,33.4,33.5,33.8,34,34.1,34.1,34,33.8,33.5,33.3,33,32.7,32.5,32.2,31.8,31.5,31,30.5,29.8,29.1,28.5,27.8,27.1,26.3,25.5,24.7,24,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mauritania,MRT,92.9,90.7,88.6,86.2,83.6,80.8,77.9,75.4,73.3,71.7,70.8,70.1,68.5,67.9,67.1,65.9,64.4,62.5,60.3,57.7,55,52.4,49.8,47.5,45.5,43.9,42.5,41.5,40.5,39.7,38.9,38.1,37.3,36.4,35.6,34.7,33.9,33,32.2,31.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mauritius,MUS,32.3,30.2,28.1,26,24.4,23.7,24.1,24.3,23.3,21.5,19.8,18.8,19.4,19.8,19.8,19.1,17.8,16.5,15.4,14.6,14.1,13.8,13.7,13.5,13.4,13.1,12.8,12.8,12.9,13.1,13.1,13,12.9,13,13.3,13.7,14,14.1,13.9,13.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mexico,MEX,53.9,51.9,49.9,48,46.1,44.3,42.6,40.9,39.2,37.7,36.1,34.6,29.3,28,26.8,25.7,24.6,23.6,22.6,21.7,20.9,20.1,19.4,18.7,18.1,17.5,16.9,16.4,15.9,15.4,14.9,14.4,14,13.5,13.1,12.7,12.2,11.8,11.4,11,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,"Micronesia, Fed. Sts.",FSM,47.1,46.5,46,45.4,44.9,44.2,43.3,42.3,41.2,40.1,39.1,38.3,35.6,34.9,34,33.2,32.4,31.6,30.9,32.1,30,29.8,29.7,29.7,29.7,29.5,29.1,28.6,28,27.4,26.7,26,25.3,24.6,23.9,23.1,22.5,21.7,21.1,20.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Moldova,MDA,39.3,38.2,37.1,35.7,34.2,32.8,31.3,29.9,28.7,27.9,27.6,27.8,31.3,31.5,31,29.9,28.3,26.1,23.9,21.8,19.8,18.3,17.1,16.3,15.7,15.2,14.9,14.6,14.4,14.2,13.9,13.7,13.4,13.2,13,12.8,12.7,12.5,12.3,12.2,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Monaco,MCO,..,..,..,..,..,7.9,7.6,7.2,6.9,6.6,6.3,6,5.1,4.9,4.7,4.5,4.3,4.2,4.1,3.9,3.8,3.7,3.7,3.6,3.5,3.4,3.3,3.3,3.2,3.1,3,3,2.9,2.8,2.7,2.6,2.5,2.5,2.4,2.3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mongolia,MNG,111.2,107.6,104.1,100.6,97.1,93.7,90,86.4,82.9,79.5,76.4,73.5,63.3,60.6,57.7,54.7,51.6,48.4,45.1,41.8,38.7,35.7,33,30.4,28,25.9,23.9,22.1,20.6,19.4,18.3,17.5,16.6,15.8,15,14.2,13.4,12.7,12.1,11.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Montenegro,MNE,..,..,..,..,24.8,22.5,20.5,18.6,17.1,15.8,14.9,14.3,13.5,13.5,13.4,13.3,13,12.6,12.1,11.5,10.8,10,9.3,8.5,7.7,7,6.3,5.7,5.2,4.7,4.2,3.9,3.5,3.3,3.1,2.9,2.7,2.5,2.4,2.3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Morocco,MAR,94.4,91,87.6,84.2,80.8,77.4,74.3,71.3,68.5,65.9,63.5,61.3,53,51,49.1,47.4,45.6,44,42.3,40.6,38.9,37.2,35.4,33.6,31.8,30.1,28.4,26.8,25.3,23.9,22.5,21.3,20.1,19.1,18.2,17.4,16.7,16,15.4,14.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Mozambique,MOZ,177.1,177.1,176.7,175.8,174.5,172.6,170.5,168.1,166.1,164,162,159.6,145.1,139.6,133,126.2,119.5,112.9,106.6,100.9,95.7,91.1,86.8,82.9,77.5,74.8,71.5,71,67.5,65,62.8,61.3,59.6,57.9,55.7,54.2,52.6,51.4,50,48.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Myanmar,MMR,97.3,95.4,93.7,92.1,90.5,89,87.5,86.1,84.6,83.1,81.5,79.8,73.1,71.4,69.8,68.2,66.6,65,63.5,62,60.4,58.8,57.2,55.5,53.7,64.2,50.2,48.5,46.7,45,43.3,41.8,40.4,39.1,37.9,36.7,35.6,34.5,33.5,32.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Namibia,NAM,65.3,64.5,63.2,61.6,59.6,57.6,55.6,53.7,52,50.6,49.1,48.1,47.5,48,47.9,47.3,46.3,45.3,44.4,43.6,43.1,42.4,39.2,37.4,37.8,37.8,38.8,36.9,37.1,38.2,35.9,33.4,33.1,32.5,31.7,31.2,30.5,29.9,29.3,28.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Nauru,NRU,..,..,..,..,..,62.9,60.4,57.9,55.5,53.2,51,48.9,41.1,39.5,38,36.6,35.4,34.3,33.3,32.5,31.9,31.5,31.3,31.1,31.1,31.1,30.9,30.6,30.1,29.5,28.8,28.1,27.4,26.7,25.9,25.1,24.4,23.7,22.9,22.3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Nepal,NPL,139.2,135,130.9,126.7,122.5,118.3,114.1,109.8,105.3,100.8,96.3,91.8,75.4,71.7,68.2,64.8,61.6,58.5,55.7,53.1,50.7,48.5,46.5,44.6,42.9,41.2,39.7,38.2,36.7,35.2,33.8,32.4,31,29.7,28.4,27.2,26,24.9,23.9,23,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Netherlands,NLD,8.8,8.5,8.4,8.2,8,7.9,7.7,7.5,7.2,7,6.8,6.6,5.7,5.5,5.4,5.3,5.2,5.1,5,4.9,4.8,4.6,4.4,4.3,4.1,4,3.8,3.7,3.6,3.6,3.5,3.5,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,New Zealand,NZL,12.8,12.4,12.1,11.9,11.6,11.3,11,10.6,10.2,9.7,9.2,8.7,7.2,6.9,6.7,6.5,6.3,6.1,5.9,5.8,5.7,5.6,5.5,5.4,5.3,5.3,5.2,5.2,5.1,5,4.8,4.7,4.6,4.4,4.3,4.2,4.1,4,3.9,3.9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Nicaragua,NIC,77.1,73,69.3,66,63.2,60.6,58.4,56.4,54.5,52.6,50.7,48.7,40.2,38.2,36.4,37.3,32.8,31.2,29.7,28.3,27,25.8,24.7,23.6,22.6,21.6,20.8,20,19.2,18.5,17.8,17.1,16.5,16,15.4,14.9,14.4,14,13.5,13.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Niger,NER,130.8,130.6,131.4,132.8,134.5,136,137,137.3,136.8,135.7,134,131.6,116.3,111.9,108,104.4,101.3,98.2,94.8,90.9,87,83,79.2,75.8,72.9,70.5,68.5,67,65.9,65,64.4,63.9,63.5,63.1,62.7,62.3,62,61.6,61,60.3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Nigeria,NGA,126.3,124.5,123.4,122.9,122.9,123.2,123.7,124.1,124.4,124.5,124.4,124.1,121.2,119.7,117.7,115.3,112.6,109.6,106.6,103.6,100.6,97.6,94.7,92.1,89.6,87.5,85.7,84.2,82.9,81.8,80.8,80,79.2,78.2,77,75.7,74,72.3,70.5,68.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,North Macedonia,MKD,..,51.8,49.9,48.1,46.3,44.8,43.9,42.7,40,36.1,32.7,31.1,21.8,19.4,17.7,16.3,15.1,14.2,13.5,13,12.7,12.5,12.2,11.7,11.1,10.3,9.6,9.1,9,9.1,9.5,9.9,9.9,9.4,8.4,7.2,6.2,5.3,4.6,4.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Norway,NOR,8.2,8,8,8.1,8.2,8.3,8.3,8.2,8,7.5,7,6.4,4.6,4.4,4.3,4.1,4,3.9,3.8,3.7,3.6,3.4,3.3,3.2,3,2.9,2.8,2.7,2.5,2.4,2.4,2.3,2.2,2.1,2.1,2,1.9,1.9,1.8,1.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Oman,OMN,79.1,72.5,66.2,60.4,55,50.1,45.5,41.5,37.9,34.6,31.7,29,20.4,18.9,17.5,16.2,15.1,14.1,13.2,12.5,11.9,11.4,11,10.7,10.5,10.3,10.2,10.1,10,9.8,9.7,9.7,9.6,9.5,9.5,9.4,9.3,9.2,9.1,9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Pakistan,PAK,124.5,123,121.4,119.7,117.9,116.1,114.3,112.4,110.6,108.8,106.9,104.9,96.3,94,91.6,89.2,86.9,84.8,82.9,81.1,79.5,78.1,76.8,75.5,74.3,73,71.6,70.2,68.7,67.1,65.5,63.8,62.2,60.5,58.9,57.3,55.7,54.1,52.5,51,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Palau,PLW,..,..,..,..,..,27.1,27.7,28.4,29,29.6,30.1,30.3,29.1,28.5,27.7,27,26.2,25.4,24.6,23.8,23.1,22.3,21.6,20.9,20.3,19.8,19.4,19.3,19.3,19.5,19.8,20.3,21,21.7,22.3,22.7,22.9,22.8,22.5,22.1,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Panama,PAN,34.9,33.9,32.9,31.8,30.6,29.6,28.6,27.7,26.8,26,25.4,24.8,23.4,23.2,22.9,22.6,22.1,21.6,21,20.3,19.7,19.1,18.4,17.8,17.2,16.7,16.2,15.8,15.5,15.2,15,14.9,14.8,14.7,14.5,14.2,13.6,12.9,12.2,11.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Papua New Guinea,PNG,75.3,73.6,72.1,70.6,69.2,68,66.7,65.6,64.5,63.5,62.4,61.4,57.7,56.9,56.1,55.4,54.7,53.9,53.2,52.4,51.6,50.8,49.9,49.1,48.1,47.2,46.2,45.3,44.3,43.4,42.4,41.5,40.6,39.5,38.4,37.4,36.4,35.4,34.5,33.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Paraguay,PRY,49.7,48.5,47.1,45.7,44.2,42.8,41.5,40.2,38.9,37.6,36.3,35.2,31.2,30.4,29.7,29.1,28.5,27.9,27.3,26.7,26.1,25.5,24.9,24.3,23.7,23,22.4,21.8,21.2,20.6,20,19.4,18.8,18.3,17.7,17.2,16.6,16,15.5,15,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Peru,PER,83.4,81.6,79.6,77.2,74.4,71.3,68.1,64.9,62,59.3,56.8,54.2,42.8,39.8,36.9,34.1,31.5,29.1,26.9,25,23.3,21.8,20.5,19.3,18.2,17.2,16.4,15.6,15,14.4,13.9,13.5,13.2,13,12.8,12.6,12.4,12.2,12,11.7,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Philippines,PHL,52.6,52,51.4,50.7,49.8,48.7,47.3,45.6,43.7,41.7,39.6,37.7,32,31,30.2,29.4,28.8,28.2,27.7,27.1,26.6,26.1,25.6,25.1,24.6,24.1,23.7,23.3,23,22.7,22.4,22.2,22.1,22.1,22.1,22.1,22.2,22.2,22.1,21.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Poland,POL,21.1,20.5,19.9,19.2,18.6,17.8,17.2,16.6,16.1,15.6,15.2,14.8,12.5,11.5,10.5,9.5,8.7,8.1,7.6,7.3,7,6.8,6.5,6.3,6,5.8,5.5,5.1,4.9,4.7,4.5,4.3,4.2,4.1,4,3.9,3.8,3.8,3.8,3.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Portugal,PRT,22.8,21.3,19.9,18.6,17.5,16.5,15.5,14.5,13.5,12.5,11.5,10.6,7.5,7,6.6,6.3,5.9,5.5,5.1,4.7,4.3,3.9,3.7,3.4,3.3,3.2,3.1,3.1,3,3,3,3,3,3,2.9,2.9,2.8,2.7,2.7,2.6,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Qatar,QAT,29.6,28.4,27.2,26,24.9,23.7,22.5,21.3,20.1,18.9,17.8,16.6,13.1,12.5,12,11.6,11.2,10.7,10.3,10,9.6,9.3,9,8.7,8.4,8.2,8,7.8,7.6,7.4,7.2,6.9,6.6,6.3,6,5.6,5.3,5,4.7,4.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Romania,ROU,28.6,27.4,25.8,24.5,24.2,24.7,25.7,26.7,27,26,24.3,23,22.1,21.7,21.2,20.4,19.3,18,17.3,17.1,17,16.4,15.5,14.2,13,11.9,11.1,10.5,10,9.5,8.9,8.3,7.7,7.1,6.5,6,5.6,5.4,5.3,5.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Russian Federation,RUS,21.8,21.6,21.3,20.9,20.5,20,19.4,18.7,18.1,17.6,17.3,17.3,17.6,17.4,17.1,16.7,16.2,15.5,14.8,13.9,13,12,11.1,10.3,9.6,9,8.6,8.4,8.2,7.9,7.6,7.2,6.6,6.1,5.5,5.1,4.7,4.4,4.1,3.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Rwanda,RWA,129.3,120,111.8,105.7,101.2,97.9,95.1,92.9,91.3,90.9,92.9,97.9,129.4,131.3,129,124.5,117.8,109.4,99.9,90.3,81.4,72.9,65.7,59.6,54.5,50.3,47.1,44.1,40.7,38.9,37.2,35.8,34.7,33.8,33,32.1,31.2,30.3,29.5,28.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Samoa,WSM,35,33.7,32.4,31.2,30.1,29.1,28.1,27.2,26.3,25.6,24.9,24.1,21.3,20.7,20,19.4,18.7,18.1,17.5,17.1,16.8,16.6,16.5,16.4,16.5,16.5,18.7,16.5,16.5,16.3,16.2,16,15.9,15.7,15.6,15.3,15.9,14.7,14.3,13.9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,San Marino,SMR,..,..,..,..,..,18.6,17,15.5,14.1,12.8,11.8,10.7,7.5,6.9,6.3,5.8,5.3,4.9,4.5,4.2,3.9,3.6,3.3,3.1,2.9,2.7,2.6,2.4,2.3,2.1,2,1.9,1.8,1.7,1.6,1.5,1.5,1.4,1.4,1.3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sao Tome and Principe,STP,59.4,60.1,61,62.1,63.3,64.6,69.5,66.9,67.8,68.7,69.3,69.7,67,65.2,62.9,60.3,57.4,54.3,51.2,48,45,42.1,39.3,36.7,34.3,32,29.8,27.7,25.7,23.8,21.9,20.1,18.4,16.8,15.4,14.3,13.3,12.6,11.9,11.3,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Saudi Arabia,SAU,67.6,63.6,59.9,56.4,53.1,49.9,46.7,43.7,40.8,38,35.5,33.1,25.4,23.9,22.4,21.1,19.9,18.8,17.8,16.8,15.9,15,14.2,13.4,12.6,11.9,11.2,10.5,9.9,9.3,8.8,8.2,7.8,7.3,6.9,6.6,6.2,6,5.7,5.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Senegal,SEN,95,92.6,90.4,88.1,85.7,83,80,77,74.4,72.4,71,70.3,71,71.2,71.1,70.6,69.5,67.7,65.2,62.2,59.1,56.1,53.1,50.5,48.2,46.1,44.3,42.6,41.1,39.6,38.2,36.9,35.5,34.2,33,31.9,30.9,29.9,29,28.2,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Serbia,SRB,..,..,..,..,35.4,33.6,32.3,31.2,29.6,27,24.1,22,16.9,15,13.3,12.1,11.4,11,10.5,9.9,9.1,8.4,7.7,7.3,7,6.9,6.7,6.6,6.4,6.2,5.9,5.7,5.4,5.2,5.1,5,4.9,4.8,4.6,4.4,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Seychelles,SYC,25.1,23,21.2,19.7,18.5,17.4,16.5,15.8,15.1,14.6,14,13.6,12.4,12.2,12,12,11.9,11.9,11.8,11.8,11.8,11.9,11.9,11.9,12,12,12.1,12.1,12.2,12.3,12.4,12.5,12.5,12.6,12.7,12.7,12.8,12.8,12.7,12.5,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sierra Leone,SLE,167.6,165.9,164.3,162.8,161.5,160.2,158.9,157.7,156.7,155.6,154.7,153.7,148.9,147.2,145.3,143.1,140.8,138.3,135.8,133.1,130.3,127.4,124.3,121.1,117.8,114.3,110.8,107.3,104,100.8,97.9,95.8,95.3,89.9,87.4,85,82.6,80.3,78.1,76,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Singapore,SGP,11.9,11.4,10.7,10,9.4,8.8,8.3,7.8,7.3,6.7,6.1,5.5,4,3.8,3.6,3.4,3.2,3,2.8,2.7,2.5,2.4,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2,1.9,1.9,1.8,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Slovak Republic,SVK,19.6,18.8,18,17.2,16.5,15.7,14.9,14.2,13.6,13.1,12.6,12.2,10.2,9.7,9.2,8.8,8.4,8.1,7.8,7.6,7.4,7.2,6.9,6.7,6.4,6.1,5.9,5.7,5.6,5.4,5.3,5.3,5.2,5.1,5,5,4.9,4.9,4.9,4.9,..
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Slovenia,SVN,..,15.3,14.5,13.8,13.1,12.3,11.6,10.8,10.1,9.4,8.8,8.2,6.2,5.8,5.4,5.1,4.8,4.5,4.3,4.1,3.9,3.7,3.5,3.3,3.1,2.9,2.8,2.6,2.5,2.4,2.3,2.2,2.1,2.1,2,2,2,1.9,1.9,1.9,..
